Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
90,9.10139010491077,6,0.292658466266332,0.0321553590048211,0.0150134018395656,40,102,Shot
89,8.59181588553144,7,0.417983069907549,0.0486489789209088,0.0214425636501027,42,102,Shot
92,9.26573938643384,8,0.555547640952978,0.0599571839637932,0.0284996367303428,44,102,Shot
81,9.23402956238639,9,0.725468503247984,0.0785646719394408,0.0372165900415066,46,102,Shot
80,9.14032359142834,10,1.25990996482094,0.137840849092308,0.0646334781455315,48,102,Shot
75,10.4114810697326,10,1.58030786971357,0.151785116750363,0.081069915321179,50,102,Shot
63,9.54101438882264,9,0.950877083509932,0.0996620531904752,0.0487800675541608,52,102,Shot
55,7.70722248703441,8,0.274394557806925,0.0356022624581721,0.0140764619301881,54,102,Shot
45,6.49220988659521,5,0.119223768592371,0.0183641272655923,0.0061161885030714,56,102,Shot
37,3.89716223136836,4,0.0906636934917582,0.0232640285698152,0.00465105445270888,58,102,Shot
23,1.2666303841528,2,0.0307413548133182,0.0242701858394783,0.00157703386747402,60,102,Shot
18,0.19922269252277,1,0.00366253407839874,0.0183841209654374,0.000187888280054275,62,102,Shot
6,0.0133557821035178,0,0,0,0,64,102,Shot
2,0.00347215940899868,0,0,0,0,14,104,Shot
6,0.0761658143955438,0,0,0,0,16,104,Shot
16,0.636017094345771,0,0,0,0,18,104,Shot
20,2.40860226692525,0,0,0,0,20,104,Shot
33,5.01764810202633,1,0.0042501542609942,0.000847041118582593,0.000218033240638864,22,104,Shot
45,7.10407502628208,4,0.0299229767376738,0.00421208625007076,0.00153505100921918,24,104,Shot
51,8.64052711939897,6,0.162802479742359,0.0188417300811253,0.00835177973845262,26,104,Shot
60,10.8766514481927,7,0.742876158386787,0.068300079479905,0.0381096040896483,28,104,Shot
74,12.1063949424633,7,1.66575282358354,0.137592803761993,0.0854532480297078,30,104,Shot
77,9.81962305589698,8,1.56972267034351,0.159855695214374,0.0805268937789628,32,104,Shot
78,8.22109013426802,9,0.723853355390784,0.0880483419557148,0.0371337328321465,34,104,Shot
85,10.4559504278837,8,0.369610510226289,0.035349298256103,0.01896104761618,36,104,Shot
100,12.5206935753184,12,0.750864483443621,0.0599698793782296,0.0385194057797664,38,104,Shot
103,12.5779088597259,10,1.33342707060939,0.106013414907066,0.0684049113296285,40,104,Shot
107,12.3669976838669,10,1.35405844728763,0.109489666117916,0.069463302540809,42,104,Shot
108,13.3298884586564,14,1.16802834048819,0.0876247647616042,0.0599199437469598,44,104,Shot
96,14.123749400113,14,1.40452450458595,0.0994441677487363,0.072052215163582,46,104,Shot
85,14.212673789371,12,2.20070175488483,0.15484079825505,0.112896169369846,48,104,Shot
82,14.089825902518,14,2.16737659175328,0.153825647438692,0.111186585936822,50,104,Shot
76,11.5872841135431,12,1.09083090336841,0.0941403432141151,0.0559597092823632,52,104,Shot
63,9.06429812706585,11,0.475298263235233,0.0524363008114219,0.0243828374782237,54,104,Shot
51,7.81462871387567,7,0.610522831934175,0.0781256351757479,0.0313198682580256,56,104,Shot
39,4.8647455859662,4,0.538590197812748,0.110712921836338,0.0276297185923719,58,104,Shot
25,1.74479189756395,3,0.182300079678513,0.104482419899495,0.00935200811551988,60,104,Shot
18,0.347771045352466,2,0.0225029947656493,0.0647063493823719,0.00115440536308586,62,104,Shot
8,0.037184344738441,1,0.000903169784065797,0.0242889794191292,0.0000463326794215945,64,104,Shot
2,0.00195514856265948,0,0,0,0,66,104,Shot
2,0.00243405157041353,0,0,0,0,14,106,Shot
6,0.0539413931990093,0,0,0,0,16,106,Shot
13,0.442308243890673,0,0,0,0,18,106,Shot
20,1.67805818636646,1,0.00273725413930198,0.00163120335250652,0.000140421347978213,20,106,Shot
31,3.88735959733708,2,0.0362263345981447,0.00931900784865913,0.00185841375250545,22,106,Shot
