Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.0377413110742077,0,0,0,0,36,118,Shot
2,0.0322384982484505,0,0,0,0,38,118,Shot
2,0.01551985323266,0,0,0,0,40,118,Shot
2,0.0186187190268257,0,0,0,0,42,118,Shot
1,0.0193667035368142,0,0,0,0,44,118,Shot
1,0.00787391406725961,0,0,0,0,46,118,Shot
1,0.0011776904549177,0,0,0,0,48,118,Shot
1,0.000795133923710366,0,0,0,0,34,120,Shot
1,0.00180535144460089,0,0,0,0,36,120,Shot
1,0.00150795628280343,0,0,0,0,38,120,Shot
1,0.00046336290444549,0,0,0,0,40,120,Shot
1,0.000659386962028084,0,0,0,0,42,120,Shot
1,0.000728735294191691,0,0,0,0,44,120,Shot
