Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
27,7.98451178859652,0,0,0,0,58,96,Shot
23,6.14852780513968,0,0,0,0,60,96,Shot
18,3.54612859631199,0,0,0,0,62,96,Shot
12,1.13292327801815,0,0,0,0,64,96,Shot
6,0.157127486745596,0,0,0,0,66,96,Shot
3,0.0084393540535108,0,0,0,0,68,96,Shot
1,0.00650359615795311,0,0,0,0,14,98,Shot
3,0.0915721433520473,0,0,0,0,16,98,Shot
8,0.494349266908793,0,0,0,0,18,98,Shot
19,1.20585762873384,0,0,0,0,20,98,Shot
23,2.16969469142764,0,0,0,0,22,98,Shot
30,3.54269939213497,0,0,0,0,24,98,Shot
36,3.75134645028694,1,0.000483045357912165,0.000128765861621556,0.0000256688703168275,26,98,Shot
39,2.81592925922526,2,0.0068985048592474,0.00244981468786803,0.0003665842631785,28,98,Shot
42,2.57187479755292,3,0.0391376243508167,0.0152175465104504,0.00207976039416261,30,98,Shot
48,2.85302492859042,4,0.149335149861751,0.0523427427378044,0.0079356203982863,32,98,Shot
52,3.37825918090021,5,0.480941354457713,0.142363663858839,0.0255570642701823,34,98,Shot
52,4.82551113219185,5,0.913808745867509,0.189370352867145,0.0485594940678864,36,98,Shot
54,6.29396279706025,6,0.756815903408561,0.120244737347677,0.0402169464214982,38,98,Shot
49,6.76090210170427,5,0.326338676006985,0.0482685107841929,0.0173415291474795,40,98,Shot
49,6.39426743299212,5,0.177959228170541,0.0278310580587129,0.00945669443825388,42,98,Shot
50,4.55313403056555,5,0.141354422579763,0.0310455219703264,0.00751152719403578,44,98,Shot
44,3.12438336460774,4,0.0730399487097605,0.0233773964927414,0.00388131868088356,46,98,Shot
38,3.17749053260304,3,0.0181870422896061,0.00572371250299431,0.000966453403043455,48,98,Shot
36,3.49736057059011,3,0.00276867429507216,0.000791646797403279,0.000147126434952023,50,98,Shot
35,3.79092818946583,1,0.000556524145527684,0.00014680419087709,0.0000295735087518032,52,98,Shot
35,4.37081154863392,0,0,0,0,54,98,Shot
31,4.71909278337745,0,0,0,0,56,98,Shot
29,4.50185705457684,0,0,0,0,58,98,Shot
21,3.95325213791717,0,0,0,0,60,98,Shot
18,2.50655865699246,0,0,0,0,62,98,Shot
11,0.80395073621624,0,0,0,0,64,98,Shot
5,0.107758644471588,0,0,0,0,66,98,Shot
3,0.00546019127573966,0,0,0,0,68,98,Shot
1,0.0022085921558425,0,0,0,0,14,100,Shot
2,0.0317624430454263,0,0,0,0,16,100,Shot
11,0.190301623576263,0,0,0,0,18,100,Shot
18,0.611549815891449,0,0,0,0,20,100,Shot
24,1.56537038438964,0,0,0,0,22,100,Shot
32,2.66423660341981,0,0,0,0,24,100,Shot
39,2.55059645525452,3,0.00746716106237361,0.00292761367522111,0.000396802465452499,26,100,Shot
46,2.05136153318795,4,0.0650546876488844,0.031712931434268,0.00345698455312467,28,100,Shot
51,2.29695728977453,6,0.271813181650351,0.118336193215431,0.0144440624382438,30,100,Shot
45,3.09484595577122,5,0.608912855969661,0.196750618503053,0.0323574274715966,32,100,Shot
48,4.3898718961357,5,0.903597072088974,0.2058367746185,0.048016849105782,34,100,Shot
55,6.66109433511444,7,1.10109658383077,0.165302655755265,0.0585119077405421,36,100,Shot
56,7.96882715703256,7,0.991574514780813,0.124431675482601,0.0526919412690185,38,100,Shot
54,7.3348142179641,7,0.888809854727275,0.121176873512412,0.0472310612732588,40,100,Shot
59,6.88736069950236,5,0.949092950137086,0.13780212646706,0.0504344849953283,42,100,Shot
61,5.71874575205542,6,0.871761643869604,0.152439307789873,0.0463251249952849,44,100,Shot
46,4.38053182333215,5,0.484430535510963,0.110587151297641,0.0257424781956051,46,100,Shot
42,4.25526674716921,4,0.139530978730958,0.032790183793714,0.00741462999190283,48,100,Shot
39,4.44793475620393,3,0.0373452705596523,0.00839609225552681,0.00198451530739451,50,100,Shot
38,4.09439424907374,2,0.0147771050394122,0.00360910653456374,0.000785250467066453,52,100,Shot
37,2.87295507162256,1,0.0031707091800803,0.00110364036367947,0.000168490435572419,54,100,Shot
31,1.88596271878863,0,0,0,0,56,100,Shot
27,1.48372612245939,0,0,0,0,58,100,Shot
23,1.28794868510097,0,0,0,0,60,100,Shot
14,0.837590830196601,0,0,0,0,62,100,Shot
7,0.269320571968446,0,0,0,0,64,100,Shot
4,0.0355761654331253,0,0,0,0,66,100,Shot
1,0.00127986586437354,0,0,0,0,68,100,Shot
4,0.0123005936204722,0,0,0,0,16,102,Shot
10,0.149087278853776,0,0,0,0,18,102,Shot
14,0.896690100508796,0,0,0,0,20,102,Shot
21,2.87408181482618,0,0,0,0,22,102,Shot
32,4.76539700485031,3,0.00435256870118038,0.000913369588462462,0.000231294059047757,24,102,Shot
44,4.60266020793113,4,0.0487435858874858,0.0105903072756691,0.00259021800836874,26,102,Shot
47,4.52085907971021,5,0.291273062337391,0.064428697555435,0.0154781540521154,28,102,Shot
52,5.72571329534204,6,0.912390268837048,0.15934962541336,0.0484841166683402,30,102,Shot
54,6.78872858811735,6,1.56468171858565,0.230482291091205,0.0831466682447427,32,102,Shot
52,7.12903423019452,7,1.59727272721478,0.224051768534039,0.0848785436479382,34,102,Shot
60,8.1111493313782,7,1.13524640792831,0.139961226399393,0.060326618081391,36,102,Shot
61,8.84637195867943,8,1.04150829195806,0.117732817116763,0.0553454056482896,38,102,Shot
