Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
15,1.22994235259735,2,0.00213300782376137,0.00173423398198863,0.000138294138991348,52,108,Shot
12,2.25460657298417,2,0.00502459535699697,0.00222859075157689,0.000325770998556618,54,108,Shot
11,4.06461325766296,1,0.0105545313439367,0.00259668772275897,0.000684305893493162,56,108,Shot
11,3.41792929633432,1,0.00881588562699695,0.00257930602498181,0.000571580328328013,58,108,Shot
9,1.30827563141848,1,0.00270893421511547,0.00207061428804444,0.000175634482297852,60,108,Shot
7,0.269414843337592,0,0,0,0,62,108,Shot
5,0.031670755609381,0,0,0,0,64,108,Shot
1,0.00170566536665459,0,0,0,0,66,108,Shot
1,0.00300042900161287,0,0,0,0,18,110,Shot
2,0.02297633789392,0,0,0,0,20,110,Shot
2,0.0743673165915436,0,0,0,0,22,110,Shot
5,0.131416987070904,0,0,0,0,24,110,Shot
10,0.195269273549058,0,0,0,0,26,110,Shot
10,0.549182377958414,0,0,0,0,28,110,Shot
12,1.65249598720069,1,0.00802173938256372,0.00485431701177833,0.000520091641843292,30,110,Shot
18,2.9618987323964,1,0.101713015984688,0.0343404772324524,0.00659459089325371,32,110,Shot
23,3.02076575605629,2,0.47627669096378,0.157667535130421,0.0308795280377054,34,110,Shot
23,2.5841677858241,4,0.84648445735193,0.327565594616366,0.054882048670882,36,110,Shot
27,3.0040196457641,5,0.744314293293901,0.24777277816523,0.0482578184586863,38,110,Shot
27,3.51823405656801,5,0.893174848051637,0.253870218322802,0.0579092327763764,40,110,Shot
24,3.40915880244242,5,1.15649162262574,0.339230786725803,0.0749814470533449,42,110,Shot
21,2.81048028487239,4,0.683820629691918,0.243310950577605,0.044335695422346,44,110,Shot
20,1.92832958083997,4,0.155744047896491,0.0807663012816769,0.010097707456549,46,110,Shot
12,1.00984728121332,2,0.0130642303048761,0.0129368376267544,0.000847022904215866,48,110,Shot
17,0.707637013524033,2,0.000918187330422408,0.00129753999985082,0.0000595309238339377,50,110,Shot
13,0.722557592498307,1,0.00917566874462623,0.0126988752729046,0.000594906964040218,52,110,Shot
12,1.74471431159771,1,0.0566309286748538,0.0324585683159752,0.00367168157290619,54,110,Shot
12,3.74969435287589,1,0.128580514355565,0.0342909320747564,0.00833655241475423,56,110,Shot
12,3.6928662786719,1,0.107399473409143,0.029082957601099,0.00696327389791292,58,110,Shot
