Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
61,8.11265801823498,4,0.0484400654465377,0.00597092412100424,0.00248549855485318,30,96,Shot
64,8.52111254266589,4,0.410812252899697,0.0482111051629383,0.0210791057255097,32,96,Shot
72,8.76706658950433,4,1.46901198531462,0.167560263209736,0.0753761815328529,34,96,Shot
72,9.18564309593364,4,2.23469426685136,0.243281199096515,0.114663952651508,36,96,Shot
72,11.6528814569814,4,1.77879673377745,0.152648659504877,0.0912714850903946,38,96,Shot
77,15.5509388696118,4,1.26722091775522,0.0814883865456839,0.0650221202371529,40,96,Shot
73,14.35692779734,6,0.695645030305986,0.0484536134837198,0.0356941036635183,42,96,Shot
75,10.071476109569,4,0.192656458175335,0.0191289197411976,0.00988535717207939,44,96,Shot
77,7.9972926787829,4,0.167073485009807,0.0208912555436491,0.00857267432894936,46,96,Shot
74,7.26735592891852,5,0.386070209940779,0.0531238890343205,0.0198095716848016,48,96,Shot
64,7.73278899514193,5,0.376057848057958,0.0486315931152671,0.0192958293774572,50,96,Shot
52,8.05698653748576,2,0.138794113250938,0.0172265539485746,0.00712163711438567,52,96,Shot
43,7.36558035898103,2,0.0202137171466421,0.00274434819273881,0.0010371820164372,54,96,Shot
40,5.98495309430508,2,0.00124539697413748,0.000208088009131187,0.000063902316210815,56,96,Shot
32,4.43612275422652,0,0,0,0,58,96,Shot
24,2.26476126514106,0,0,0,0,60,96,Shot
18,0.692663362221479,0,0,0,0,62,96,Shot
10,0.163409071930585,0,0,0,0,64,96,Shot
4,0.0407236163931017,0,0,0,0,66,96,Shot
2,0.0103818716959095,0,0,0,0,68,96,Shot
1,0.00175866549327617,0,0,0,0,70,96,Shot
6,0.0195360904772033,0,0,0,0,16,98,Shot
15,0.249679580616655,0,0,0,0,18,98,Shot
23,1.44592365971345,0,0,0,0,20,98,Shot
31,4.3988989753956,0,0,0,0,22,98,Shot
39,7.61758336829654,0,0,0,0,24,98,Shot
49,7.74765183403537,1,0.00419861739313143,0.000541921279256114,0.000215434421213308,26,98,Shot
55,5.63621310144321,2,0.023471455904809,0.0041644017858017,0.00120433920131858,28,98,Shot
60,5.14216888911204,4,0.0972313061261168,0.0189086177881075,0.00498901619217825,30,98,Shot
68,6.47627902363273,5,0.530971145647113,0.0819870706171761,0.0272445547504719,32,98,Shot
68,8.02289300810072,6,1.78187551025606,0.222098874864329,0.0914294595773771,34,98,Shot
73,9.48412435634255,6,2.59956717469547,0.274096698548348,0.13338587378831,36,98,Shot
80,11.1744381317197,5,1.82889667030254,0.163667886362092,0.0938421529597182,38,98,Shot
77,12.728893648797,5,1.03672296818239,0.0814464317784891,0.0531950858333244,40,98,Shot
82,10.6693282473449,7,0.525406768586591,0.0492445968861573,0.0269590421068556,42,98,Shot
80,7.35859884756103,6,0.22883738082689,0.0310979556798014,0.0117418292914853,44,98,Shot
77,5.95285020859733,5,0.480971796248401,0.0807968921431558,0.0246790480871653,46,98,Shot
74,5.63055455900952,6,0.995187113228583,0.176747619226275,0.0510638478485984,48,98,Shot
66,5.83435943697551,5,0.896550647217737,0.153667366041216,0.046002731777309,50,98,Shot
60,5.88469972692994,5,0.318596141959474,0.0541397448881706,0.0163474232151078,52,98,Shot
50,5.62924042326369,3,0.0431575499989222,0.00766667378791766,0.00221444845634477,54,98,Shot
45,4.9781792618141,2,0.00238618631833246,0.000479329126742396,0.000122437131146561,56,98,Shot
33,4.47200791854677,1,0.000559201882854552,0.000125044922334635,0.0000286930964872491,58,98,Shot
28,3.08056359276396,0,0,0,0,60,98,Shot
17,1.25679804633121,0,0,0,0,62,98,Shot
11,0.33395523827952,0,0,0,0,64,98,Shot
5,0.159622557655491,0,0,0,0,66,98,Shot
2,0.0894201926126361,0,0,0,0,68,98,Shot
1,0.0214249317507346,0,0,0,0,70,98,Shot
1,0.00190513958523228,0,0,0,0,72,98,Shot
1,0.000555301138208856,0,0,0,0,12,100,Shot
2,0.00268350944297357,0,0,0,0,14,100,Shot
8,0.0417788545503747,0,0,0,0,16,100,Shot
15,0.40335455766963,0,0,0,0,18,100,Shot
25,1.78021112283341,1,0.000666280370022274,0.000374270423028147,0.0000341873794255117,20,100,Shot
33,4.07908896824804,1,0.00379602808380186,0.000930606837298831,0.000194777241308331,22,100,Shot
40,5.61107250469138,2,0.0103070290951057,0.00183690891295524,0.000528861918012663,24,100,Shot
54,5.10800225185739,2,0.0384245893624274,0.00752242999666951,0.00197159645534638,26,100,Shot
63,3.54564732367331,4,0.166545789308225,0.046971899375396,0.00854559783985722,28,100,Shot
70,3.49265940289625,6,0.336463727947289,0.0963345374210493,0.0172642233627138,30,100,Shot
66,5.48584158609762,6,0.475293159416487,0.0866399716355261,0.0243876726831656,32,100,Shot
69,7.23080893856159,8,0.982368690555267,0.135858753688863,0.0504061243146534,34,100,Shot
79,7.74825491575134,11,1.3528180140999,0.174596477375798,0.0694141758073321,36,100,Shot
84,7.5962805006319,8,0.874076938650946,0.115066437920274,0.0448495877910236,38,100,Shot
87,7.81219857091139,10,0.386885460430259,0.0495232496868195,0.0198514028403702,40,100,Shot
87,7.62600664703704,11,0.209875205117431,0.0275209837640221,0.0107688648685791,42,100,Shot
82,7.33015766852476,9,0.379188420727564,0.0517299133081101,0.0194564615684842,44,100,Shot
78,7.12648073634354,7,1.04726808095113,0.146954453354555,0.0537361640153182,46,100,Shot
71,6.382286988924,6,1.55330645080252,0.243377719224813,0.0797013980704632,48,100,Shot
65,5.52242659314977,5,1.18488885816105,0.214559458269818,0.0607975963176868,50,100,Shot
65,5.35169389912598,6,0.452374493161955,0.0845292166720963,0.023211697561545,52,100,Shot
61,5.4962262446025,6,0.0863131763603944,0.0157040799485205,0.00442879820931129,54,100,Shot
49,4.99326025072198,4,0.0197098852873275,0.00394729781698794,0.00101133000020495,56,100,Shot
34,4.64075524879742,1,0.0160989697455316,0.00346904089581182,0.000826051031687942,58,100,Shot
25,3.67191957501734,1,0.0073798645071726,0.00200981104199096,0.000378666758570634,60,100,Shot
16,1.79306698826664,1,0.00124452667758285,0.000694077067798754,0.0000638576605975561,62,100,Shot
10,0.737689224801656,0,0,0,0,64,100,Shot
5,0.644570538845844,0,0,0,0,66,100,Shot
2,0.398760121413834,0,0,0,0,68,100,Shot
1,0.0960198824600061,0,0,0,0,70,100,Shot
1,0.00853824325660389,0,0,0,0,72,100,Shot
1,0.00207872615158832,0,0,0,0,10,102,Shot
1,0.0128296035636743,0,0,0,0,12,102,Shot
2,0.0314752457540945,0,0,0,0,14,102,Shot
9,0.0953468043637172,0,0,0,0,16,102,Shot
15,0.689244670011169,1,0.000579236326763427,0.000840392899598398,0.0000297210798502723,18,102,Shot
25,2.76383050534403,1,0.0089706243598439,0.00324572159634922,0.000460289920688297,20,102,Shot
29,5.20927203507146,1,0.0511087276938178,0.00981110745411794,0.00262242975215568,22,102,Shot
44,5.8253885786433,2,0.113771518059499,0.0195302882414748,0.00583770771392609,24,102,Shot
59,5.53073328925987,3,0.174392095233333,0.0315314599552261,0.00894819808116609,26,102,Shot
66,4.93759144194774,4,0.49333384480683,0.0999138650103104,0.0253133546997547,28,102,Shot
71,5.39992463756574,7,0.927772923525555,0.171812198465012,0.0476047717813209,30,102,Shot
69,7.66161486398096,10,0.844246930362531,0.110191773581772,0.0433189861741875,32,102,Shot
82,9.0688050639759,13,0.679230179800999,0.0748974286038093,0.0348518445370663,34,102,Shot
85,8.4850402138153,13,0.609319926238634,0.0718110829040672,0.0312646934340098,36,102,Shot
93,7.55355143059037,14,0.468539711010566,0.0620290621326908,0.0240411478364616,38,102,Shot
96,8.13860092977574,14,0.413569037081249,0.050815741016146,0.0212205585298386,40,102,Shot
92,9.34415987994758,11,0.352326795468159,0.0377055615480475,0.0180781700623147,42,102,Shot
92,10.1678948276866,11,0.726396542752761,0.0714402100988322,0.0372719883967742,44,102,Shot
85,10.7994414364229,10,1.73516485264433,0.16067172203853,0.0890326983236513,46,102,Shot
76,10.285165628745,9,2.28760254367668,0.222417666982754,0.117378718710902,48,102,Shot
66,8.56823343417569,8,1.86796376706257,0.218010373014805,0.0958467169842349,50,102,Shot
60,7.32538738344362,8,0.987938218240553,0.13486497935569,0.0506919012409516,52,102,Shot
62,6.36660266666933,8,0.300647683530096,0.0472226239441732,0.0154264734377526,54,102,Shot
